3.649999999999999772e-02,1.069367912268241391e-02,1.176350000000000035e-01,7.019450948826123915e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.325233455509711833e-01,8.092100000000000681e-02,1.994156999999999874e-02,9.923299348128973574e-06,3.524999999999999661e-02,3.059600000000000097e-01,7.623056894412497120e-02,3.009000000000000008e-01,1.764999999999999902e-02,7.719189335327706139e-03,3.995000000000000070e-04,8.609999999999999598e-03,1.737624551402802142e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,2.482496307110659828e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,6.477290068514121035e-01,3.079999999999999960e-01
3.649999999999999772e-02,9.719926450949545327e-03,1.176350000000000035e-01,5.142413055985647213e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.304989372427972749e-01,8.092100000000000681e-02,1.994156999999999874e-02,5.130113843810307870e-07,3.524999999999999661e-02,3.059600000000000097e-01,5.817151017003323321e-02,3.009000000000000008e-01,1.764999999999999902e-02,4.393299700464209021e-03,3.995000000000000070e-04,8.609999999999999598e-03,2.013549353113768536e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,1.094782523292998772e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,7.962234890750737037e-02,3.079999999999999960e-01
3.649999999999999772e-02,4.641556563939844282e-01,1.176350000000000035e-01,2.075522778941830959e-01,5.915169999999999595e-01,8.685500000000000442e-01,3.309000534689812700e-01,8.092100000000000681e-02,1.994156999999999874e-02,5.529990486446284548e-05,3.524999999999999661e-02,3.059600000000000097e-01,2.087299940017772470e-01,3.009000000000000008e-01,1.764999999999999902e-02,4.164576871410994273e-03,3.995000000000000070e-04,8.609999999999999598e-03,6.059279543232026777e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,9.134630473569917974e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,3.234432956877908438e-02,3.079999999999999960e-01
3.649999999999999772e-02,2.025642557667020009e-03,1.176350000000000035e-01,4.383494687176177351e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.299137980827303585e-01,8.092100000000000681e-02,1.994156999999999874e-02,3.075748399181904520e-06,3.524999999999999661e-02,3.059600000000000097e-01,4.189252686422180461e-03,3.009000000000000008e-01,1.764999999999999902e-02,1.314014251427832701e-02,3.995000000000000070e-04,8.609999999999999598e-03,1.722718057500872701e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,3.765037270929985636e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,5.163891943592696654e-01,3.079999999999999960e-01
3.649999999999999772e-02,7.700343456560734823e-02,1.176350000000000035e-01,3.956360631450964171e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.316641784559862804e-01,8.092100000000000681e-02,1.994156999999999874e-02,1.479598737557656848e-05,3.524999999999999661e-02,3.059600000000000097e-01,3.181610433076182548e-02,3.009000000000000008e-01,1.764999999999999902e-02,1.285339731176257834e-02,3.995000000000000070e-04,8.609999999999999598e-03,2.101601330189874217e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,4.990267030900554235e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,6.313268539329166540e-01,3.079999999999999960e-01
3.649999999999999772e-02,7.153012264491620531e-02,1.176350000000000035e-01,5.663158892432461344e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.329699209615181732e-01,8.092100000000000681e-02,1.994156999999999874e-02,3.270741000026984298e-06,3.524999999999999661e-02,3.059600000000000097e-01,5.567964249364527884e-02,3.009000000000000008e-01,1.764999999999999902e-02,9.381708347650511565e-03,3.995000000000000070e-04,8.609999999999999598e-03,2.176799128802063832e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,4.275550837831975648e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,6.211901619195908664e-01,3.079999999999999960e-01
3.649999999999999772e-02,8.630708574199785765e-01,1.176350000000000035e-01,1.435517836392025681e-01,5.915169999999999595e-01,8.685500000000000442e-01,3.312196703458018532e-01,8.092100000000000681e-02,1.994156999999999874e-02,6.242942460467978006e-05,3.524999999999999661e-02,3.059600000000000097e-01,1.415803276615634487e-01,3.009000000000000008e-01,1.764999999999999902e-02,3.353002724087099200e-03,3.995000000000000070e-04,8.609999999999999598e-03,1.973852050698187977e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,3.423979454042543891e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,8.405291380764372544e-01,3.079999999999999960e-01
3.649999999999999772e-02,4.711655097581445018e-03,1.176350000000000035e-01,5.280132826260054701e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.324291131246142061e-01,8.092100000000000681e-02,1.994156999999999874e-02,1.255119988942905501e-04,3.524999999999999661e-02,3.059600000000000097e-01,3.545200407280856697e-03,3.009000000000000008e-01,1.764999999999999902e-02,1.508104066569460056e-02,3.995000000000000070e-04,8.609999999999999598e-03,2.018567594647364405e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,3.011975986224397772e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,1.340025062252906685e-01,3.079999999999999960e-01
3.649999999999999772e-02,7.750767824113918847e-02,1.176350000000000035e-01,3.499804804447727291e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.329404670873186145e-01,8.092100000000000681e-02,1.994156999999999874e-02,2.075329350248614560e-06,3.524999999999999661e-02,3.059600000000000097e-01,3.749571425073931763e-02,3.009000000000000008e-01,1.764999999999999902e-02,1.127811681677579753e-02,3.995000000000000070e-04,8.609999999999999598e-03,1.744431409742583650e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,9.023277203380911105e-02,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,6.024876278229446269e-01,3.079999999999999960e-01
3.649999999999999772e-02,2.429052805385966685e-01,1.176350000000000035e-01,4.191434415836221838e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.308493759829173597e-01,8.092100000000000681e-02,1.994156999999999874e-02,1.337023982117918203e-05,3.524999999999999661e-02,3.059600000000000097e-01,4.567740917389265243e-02,3.009000000000000008e-01,1.764999999999999902e-02,5.314484102889934815e-03,3.995000000000000070e-04,8.609999999999999598e-03,2.252595258678963541e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,4.545679489958027175e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,6.621232018020902776e-01,3.079999999999999960e-01
3.649999999999999772e-02,1.610626557526377567e-02,1.176350000000000035e-01,7.299329439331561642e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.316797700158328754e-01,8.092100000000000681e-02,1.994156999999999874e-02,5.299600537278872665e-06,3.524999999999999661e-02,3.059600000000000097e-01,3.781753777351979512e-02,3.009000000000000008e-01,1.764999999999999902e-02,1.272711071781982770e-02,3.995000000000000070e-04,8.609999999999999598e-03,2.072987550886564168e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,9.191849310151500863e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,7.279592373164189834e-01,3.079999999999999960e-01
3.649999999999999772e-02,5.832585911236839449e-01,1.176350000000000035e-01,4.474528023506506996e-02,5.915169999999999595e-01,8.685500000000000442e-01,3.329599816518460931e-01,8.092100000000000681e-02,1.994156999999999874e-02,1.017400729836155974e-06,3.524999999999999661e-02,3.059600000000000097e-01,4.107107470243789860e-02,3.009000000000000008e-01,1.764999999999999902e-02,8.308996976066938128e-03,3.995000000000000070e-04,8.609999999999999598e-03,2.746482025386050574e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,5.597075206610342413e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,7.527752470528439321e-01,3.079999999999999960e-01
3.649999999999999772e-02,4.622436132921134422e-01,1.176350000000000035e-01,2.083751117127896624e-01,5.915169999999999595e-01,8.685500000000000442e-01,3.328674359874556066e-01,8.092100000000000681e-02,1.994156999999999874e-02,2.304891160991139575e-03,3.524999999999999661e-02,3.059600000000000097e-01,2.094368297048207483e-01,3.009000000000000008e-01,1.764999999999999902e-02,7.111628154446999507e-03,3.995000000000000070e-04,8.609999999999999598e-03,1.184402388882756507e-01,1.128999999999999969e-02,1.400000000000000133e-01,9.859999999999999876e-01,5.518999999999999462e-01,5.699999999999999512e-01,4.328670570371240256e-01,1.100000000000000089e+00,2.459999999999999964e-01,7.399999999999999911e-01,9.881507278808434602e-01,3.079999999999999960e-01
