0.04898,0.13589,0.13979,0.07205,0.51658,0.87952,0.06399,0.11963,0.0367,0.03056,0.07234,0.13169,1,0.59902,0.00963,0.00004,0.01198,0.001,0.04148,0.05991,0.46067,0.73283,0.19118,0.67426,0.03966,0.02445,0.5247,0.73044,0.72285,0.58449
0.07034,0.07872,0.17015,0.16316,0.52602,0.89925,0.05313,0.07472,0.03367,0.0254,0.06082,0.01749,0.77085,0.67766,0.00353,0.01346,0.00068,0.001,0.00597,0.01218,0.86894,0.38369,0.06506,0.45258,0.04572,0.69743,0.05634,0.59887,0.73461,0.69088
0.01591,0.01704,0.10259,0.03541,0.65207,0.89547,0.05,0.0587,0.07359,0.08849,0.01133,0.58824,0.001,0.001,0.01069,0.02,0.02,1,0.51448,0.39755,0.46103,0.70128,1,0.79846,0.87496,0.28659,0.23593,0.96684,0.71404,0.76768
0.05247,0.0575,0.13632,0.01718,0.68044,0.89203,0.06231,0.05932,0.06915,0.05033,0.0735,0.35166,0.01429,0.37385,0.02,0.018,0.00942,0.02534,0.1819,0.99304,0.46785,0.34918,0.31886,0.73386,0.2271,0.20807,0.09384,0.89823,0.43218,0.85499
0.01289,0.04436,0.13595,0.001,0.79345,0.87894,0.05317,0.05,0.09499,0.05106,0.02485,0.49039,0.001,0.03237,0.01833,0.0182,0.01384,0.05185,0.36511,0.5537,0.38423,0.32293,0.66029,0.58374,0.42944,0.07561,0.54923,0.95705,0.66325,0.43902
0.03009,0.04467,0.08021,0.001,0.59788,0.9,0.06431,0.05,0.08393,0.05046,0.04867,0.47422,0.001,0.001,0.01476,0.02,0.01771,0.03223,0.37097,1,0.30228,0.1572,0.25594,0.7805,0.37505,0.89375,0.82064,0.28495,0.42097,0.99656
0.001,0.001,0.001,0.15786,0.44524,0.9,0.05153,0.05229,0.07144,0,0.1,0.001,0.001,0.001,0.01201,0.02,0.01339,0.31663,0.09186,0.54752,0.48869,0.4523,0,0,0,1,0.18667,1,0.62187,0.88085
0.07173,0.01705,0.00726,0.13902,0.42188,0.8993,0.05,0.0661,0.00985,0.08863,0.05287,0.44267,0.66067,0.001,0.01692,0.01602,0.01824,0.001,0.09174,0.28997,0.94565,0.37216,0.18053,0.86636,0.10955,0.73021,0.03833,0.87151,0.75947,0.6129
0.78689,0.27743,0.16272,0.04545,0.60963,0.86115,0.05866,0.07445,0.01098,0.04906,0.05433,0.08741,0.94782,0.19146,0.01202,0.00229,0.00577,0.001,0.0595,0.07105,0.26862,0.38782,0.10191,0.39236,0.71163,0.1242,0.50758,0.67938,0.76422,0.86238
0.0226,0.0079,0.00169,0.28505,0.31417,0.9,0.05271,0.05,0.05275,0,0.1,0.001,0.001,0.001,0.00667,0.01928,0.01586,0.31097,0.10896,0.52077,0.153,0.38513,0.05562,0,0,0.92876,0.60356,1,0.72161,0.67384
