160.3
166.74
173.18
179.62
186.06
192.5
198.24
203.98
209.72
215.46
221.2
225.68
230.16
234.64
239.12
243.6
248.22
252.84
257.46
262.08
266.7
270.34
273.98
277.62
281.26
284.9
287.7
290.5
293.3
296.1
298.9
301.14
303.38
305.62
307.86
310.1
310.8
311.5
312.2
312.9
313.6
313.88
314.16
314.44
314.72
315
315.1
315.2
315.3
315.4
315.5
315.6
315.7
315.8
315.9
316
316.1
316.2
316.3
316.4
